, O
als O
eine O
Besuchsgruppe O
aus O
Taiwan B-LOC
am O
Mittwoch O
sagen O
, O
dass O
es O
Zeit O
für O
die O
Rivalen O
war O
, O
politische O
Gespräche O
zu O
führen O
. O

Jetzt O
ist O
es O
an O
der O
Zeit O
, O
dass O
beide O
Seiten O
politische O
Gespräche O
führen O
. O

das O
ist O
, O
um O
den O
Zustand O
der O
Feindseligkeit O
zu O
beenden O
, O
" O
Donnerstag's O
Übersee-Ausgabe O
der O
People's B-ORG
Daily I-ORG
zitiert O
Tang B-PER
als O
sagen O
. O

Das O
Außenministerium's O
Shen B-ORG
erzählte O
Reuters B-ORG
Television I-ORG
in O
einem O
Interview O
hatte O
er O
Berichte O
von O
Tang's B-PER
Kommentare O
gelesen O
, O
aber O
gab O
keine O
Details O
darüber O
, O
warum O
der O
Verhandlungsführer O
hatte O
die O
Zeit O
für O
Gespräche O
mit O
Taiwan B-LOC
betrachtet O
, O
die O
Peking B-LOC
betrachtet O
eine O
abtrünnige O
Provinz O
. O

China B-LOC
, O
das O
seit O
langem O
gegen O
alle O
Taipeh-Bemühungen B-LOC
, O
eine O
größere O
internationale O
Anerkennung O
zu O
erlangen O
, O
war O
von O
einem O
Besuch O
in O
der O
Ukraine B-LOC
in O
dieser O
Woche O
durch O
den O
taiwanesischen B-MISC
Vizepräsidenten O
Lien B-PER
verärgert O
. O

- O
DOCSTART O
... O

China B-LOC
sagt O
die O
richtige O
Zeit O
für O
Taiwan B-LOC
Gespräche O
. O

BEIJING B-LOC
1996 O
- O
08 O
- O
22 O

China B-LOC
hat O
gesagt O
, O
es O
sei O
Zeit O
für O
politische O
Gespräche O
mit O
Taiwan B-LOC
und O
dass O
die O
rivalisierende O
Insel O
praktische O
Schritte O
in O
Richtung O
dieses O
Ziels O
unternehmen O
sollte O
. O

Konsultationen O
sollten O
stattfinden O
, O
um O
die O
Zeit O
und O
das O
Format O
der O
Gespräche O
festzulegen O
, O
zitierte O
die O
offizielle O
Xinhua B-ORG
Nachrichtenagentur O
Tang B-PER
Shubei I-PER
, O
Executive O
Vice O
Chairman O
der O
Association B-ORG
for I-ORG
Relations I-ORG
Across I-ORG
the I-ORG
Taiwan I-ORG
Straits I-ORG
, O
wie O
am O
späten O
Mittwoch O
gesagt O
. O

- O
DOCSTART O
... O

Deutsche B-MISC
Juli O
Autozulassungen O
nach O
oben O
14.2 O
pct O
yr O
/ O
yr O
. O

FRANKFURT B-LOC
1996 O
- O
08 O
- O
22 O

Die O
deutschen B-MISC
Erstzulassungen O
von O
Kraftfahrzeugen O
stiegen O
im O
Juli O
dieses O
Jahres O
um O
14,2 O
Prozent O
aus O
der O
Vorjahresperiode O
, O
sagte O
das O
Bundesamt B-ORG
für I-ORG
Kraftfahrzeuge I-ORG
am O
Donnerstag O
. O

Das O
Büro O
sagte O
, O
356,725 O
neue O
Autos O
wurden O
im O
Juli O
1996 O
zugelassen O
-- O
304,850 O
Personenkraftwagen O
und O
15.613 O
LKW O
. O

Die O
Zahlen O
stellen O
einen O
Anstieg O
um O
13,6 O
Prozent O
bei O
Personenkraftwagen O
und O
einen O
Rückgang O
um O
2,2 O
Prozent O
bei O
Lkw O
ab O
Juli O
1995 O
dar O
. O

Die O
Motorradzulassung O
stieg O
im O
Zeitraum O
um O
32,7 O
Prozent O
. O

Das O
Wachstum O
sei O
zum O
Teil O
auf O
eine O
erhöhte O
Zahl O
von O
Deutschen B-MISC
zurückzuführen O
, O
die O
deutsche B-MISC
Autos O
im O
Ausland O
kaufen O
, O
während O
die O
Hersteller O
erklärten O
, O
die O
Inlandsnachfrage O
sei O
schwach O
, O
sagte O
das O
Bundesamt O
. O

Fast O
alle O
deutschen B-MISC
Automobilhersteller O
verzeichneten O
im O
Zeitraum O
Zuwächse O
bei O
den O
Registrierungszahlen O
. O

Die O
Volkswagen B-ORG
AG I-ORG
gewann O
77.719 O
Anmeldungen O
, O
etwas O
mehr O
als O
ein O
Viertel O
der O
Gesamtzahl O
. O

Mit O
49.269 O
Anmeldungen O
belegte O
die O
Opel B-ORG
AG I-ORG
zusammen O
mit O
General B-ORG
Motors I-ORG
den O
zweiten O
Platz O
, O
16,4 O
Prozent O
des O
Gesamtwerts O
. O

Drittens O
war O
Ford B-ORG
mit O
35.563 O
Registrierungen O
, O
oder O
11,7 O
Prozent O
. O

Nur O
Sitzplatz B-ORG
und O
Porsche B-ORG
hatten O
im O
Juli O
1996 O
im O
Vergleich O
zum O
Juli O
des O
letzten O
Jahres O
weniger O
Anmeldungen O
. O

Der O
Sitz B-ORG
hat O
3.420 O
Anmeldungen O
im O
Vergleich O
zu O
5522 O
Anmeldungen O
im O
Juli O
ein O
Jahr O
zuvor O
. O

Porsches B-ORG
Zulassungen O
fielen O
von O
643 O
auf O
554. O

- O
DOCSTART O
... O

GRIECHENLANDS B-MISC
SOZIALISTEN O
GIBT O
GRÜNES O
LICHT O
FÜR O
WAHLEN O
. O

ATHEN B-LOC
1996 O
- O
08 O
- O
22 O

Das O
Exekutivbüro O
der O
griechischen B-MISC
sozialistischen O
Partei O
gab O
Premierminister O
Costas B-PER
Simitis I-PER
grünes O
Licht O
, O
um O
Snap-Wahlen O
einzuberufen O
, O
erklärte O
ihr O
Generalsekretär O
Costas B-PER
Skandalidis I-PER
den O
Reportern O
. O

Ministerpräsident O
Costas B-PER
Simitis I-PER
wird O
eine O
offizielle O
Ankündigung O
nach O
einer O
Kabinettssitzung O
später O
am O
Donnerstag O
machen O
, O
sagte O
Skandalidis B-PER
. O

-- O
Dimitris B-PER
Kontogiannis I-PER
, O
Athen B-ORG
Newsroom I-ORG
+301 O
3311812 O
- O
4 O

- O
DOCSTART O
... O

BayerVB B-ORG
setzt O
eine O
sechsjährige O
Anleihe O
in O
Höhe O
von O
100 O
Millionen O
C$ B-MISC
. O

LONDON B-LOC
1996 O
- O
08 O
- O
22 O

Die O
folgende O
Anleihe O
wurde O
vom O
Lead O
Manager O
Toronto B-PER
Dominion I-PER
bekannt O
gegeben O
. O

BORROWER O
BAYERISCHE B-ORG
VEREINSBANK I-ORG

AMT O
C$ B-MISC
100 O
MLN O
COUPON O
6.625 O
MATURITÄT O
24. O
SEP.02 O

PREIS O
FÜR O
TYPGENEHMIGUNG O
100,92 O
ZAHLUNGSDATUM O
24. O
SEP.96 O

VOLLSTÄNDIGE O
GEBÜHREN O
1.875 O
REOFFER O
99.32 O
SPREAD O
+20 O
BP O

MOODY O
AA1 O
LISTING O
LUX O
PAY O
FREQ O
= O

S&P B-ORG
= O
DENOMS O
( O
K O
) O
1 O
- O
10 O
- O
100 O
SALE O
LIMITUS O
/ O
UK B-LOC
/ O
CA B-LOC

NEG O
PLG O
NO O
CRS O
DEFLT O
NO O
FORCE O
MAJ O
= O

GOV O
RECHT O
DEUTSCHE B-MISC
HAUSKARTE O
= O
STEUERPROVS O
STANDARD O

MGT O
/ O
UND O
0.275 O
VERSCHIEDENE O
KONC O
1.60 O
PRAECIP O
= O

UNTERSTÜTZUNG O
VON O
GOVT O
BOND O
7.0 O
PCT O
SEPT O
2001 O

ERLÄUTERUNGEN O
BAYERISCHE B-ORG
VEREINSBANK I-ORG
IST O
GEMEINSAMER O
LEAD-MANAGER O

-- O
London B-ORG
Newsroom I-ORG
+44 O
171 O
542 O
7658 O

- O
DOCSTART O
... O

Venantius B-ORG
setzt O
$ O
300 O
Millionen O
Januar O
1999 O
FRN O
. O

LONDON B-LOC
1996 O
- O
08 O
- O
22 O

Die O
folgende O
Floating-Rate-Ausgabe O
wurde O
von O
Lead O
Manager O
Lehman B-ORG
Brothers I-ORG
International I-ORG
angekündigt O
. O

BORROWER O
VENANTIUS B-ORG
AB I-ORG
( O
SCHWEDISCHE B-MISC
NATIONALE O
MORTGAGE-AGENTUR O
) O

AMT O
$ O
300 O
MLN O
SPREAD O
- O
12,5 O
BP O
MATURITÄT O
21.JAN.99 O

TYP O
FRN O
BASE O
3 B-ORG
M I-ORG
LIBOR O
PAY O
DATUM O
S23.SEP.96 O

LAST O
MOODY O
AA3 O
ISS O
PREIS O
99,956 O
VOLLSTÄNDIGE O
BETRIEBE O
10 O
BP O

LAST O
S&P B-ORG
AA+ O
REOFFER O
= O

ANMERKUNGEN O
SICHERER O
ERSTER O
KUPON O

LISTING O
LONDON B-LOC
DENOMS O
( O
K O
) O
1 O
- O
10 O
- O
100 O
SALE O
LIMITUS O
/ O
UK B-LOC
/ O
JP B-LOC
/ O
FR B-LOC

NEG O
PLG O
YES O
CRS O
DEFLT O
NO O
FORCE O
MAJ O
IPMA O
2 O

GOV O
RECHT O
ENGLISCH B-MISC
HOME O
STRY O
SCHWEDEN B-LOC
STEUERPROVS O
STANDARD O

MGT O
/ O
UND O
5 O
BP O
SELL O
CONC O
5 O
BP O
PRAECIP O
= O

ANMERKUNGEN O
AUS O
DEM O
EMTN-PROGRAMM O

-- O
London B-ORG
Newsroom I-ORG
+44 O
171 O
542 O
8863 O

- O
DOCSTART O
... O

Hafen O
Bedingungen O
update O
- O
Syrien B-LOC
- O
Lloyds B-ORG
Shipping I-ORG
. O

Hafenbedingungen O
von O
Lloyds B-ORG
Shipping I-ORG
Intelligence I-ORG
Service I-ORG
-- O

LATTAKIA B-LOC
, O
10. O
August O
- O
Wartezeit O
in O
Lattakia B-LOC
und O
Tartous B-LOC
derzeit O
24 O
Stunden O
. O

- O
DOCSTART O
... O

Israel B-LOC
spielt O
Angst O
vor O
dem O
Krieg O
mit O
Syrien B-LOC
ab O
. O

Colleen B-PER
Siegel I-PER

JERUSALEM B-LOC
1996 O
- O
08 O
- O
22 O

Israels B-LOC
scheidender O
Friedensverhandler O
mit O
Syrien B-LOC
sagte O
am O
Donnerstag O
die O
aktuellen O
Spannungen O
zwischen O
den O
beiden O
Ländern O
schien O
ein O
Sturm O
in O
einer O
Teetasse O
zu O
sein O
. O

Itamar B-PER
Rabinovich I-PER
, O
der O
als O
Israels B-LOC
Botschafter O
in O
Washington B-LOC
unfruchtbare O
Verhandlungen O
mit O
Syrien B-LOC
geführt O
, O
sagte O
Israel B-ORG
Radio I-ORG
es O
sah O
aus O
, O
als O
wollte O
Damaskus B-LOC
sprechen O
, O
anstatt O
zu O
kämpfen O
. O

" O
Es O
scheint O
mir O
, O
dass O
die O
syrische B-MISC
Priorität O
noch O
immer O
darin O
besteht O
, O
zu O
verhandeln O
. O

Die O
Syrer B-MISC
sind O
verwirrt O
, O
sie O
sind O
definitiv O
angespannt O
, O
aber O
die O
allgemeine O
Einschätzung O
hier O
in O
Washington B-LOC
ist O
, O
dass O
dies O
im O
Wesentlichen O
ein O
Sturm O
in O
einer O
Teetasse O
, O
" O
, O
sagte O
er O
. O

Rabinovich B-PER
beendet O
seine O
Amtszeit O
als O
Botschafter O
. O

Er O
wird O
durch O
Eliahu B-PER
Ben-Elissar I-PER
, O
ein O
ehemaliger O
israelischer B-MISC
Gesandter O
in O
Ägypten B-LOC
und O
Rechts-Likud B-ORG
Parteipolitiker O
ersetzt O
werden O
. O

Israel B-LOC
am O
Mittwoch O
sandte O
Syrien B-LOC
eine O
Nachricht O
, O
über O
Washington B-LOC
, O
sagte O
, O
es O
sei O
zu O
Frieden O
verpflichtet O
und O
wollte O
Verhandlungen O
ohne O
Vorbedingungen O
eröffnen O
. O

Aber O
es O
schlug O
Damaskus B-LOC
für O
die O
Schaffung O
, O
was O
es O
nannte O
eine O
gefährliche O
Atmosphäre O
. O

Syrien B-LOC
beschuldigte O
Israel B-LOC
am O
Mittwoch O
, O
eine O
hysterische O
Kampagne O
gegen O
sie O
gestartet O
zu O
haben O
, O
nachdem O
das O
israelische B-MISC
Fernsehen O
berichtet O
hatte O
, O
dass O
Damaskus B-LOC
kürzlich O
eine O
Rakete O
abgefeuert O
hatte O
. O

Es O
sagte O
, O
dass O
seine O
Waffenkäufe O
zu O
defensiven O
Zwecken O
waren O
. O

„ O
Die O
Botschaft O
, O
die O
wir O
an O
( O
den O
syrischen B-MISC
Präsidenten O
Hafez B-PER
al- I-PER
) O
Assad B-PER
geschickt O
haben O
, O
ist O
, O
dass O
Israel B-LOC
jederzeit O
ohne O
Vorbedingungen O
bereit O
ist O
, O
Friedensverhandlungen O
aufzunehmen O
, O
" O
sagte O
der O
israelische B-MISC
Außenminister O
David B-PER
Levy I-PER
in O
einem O
Interview O
zu O
Israel B-ORG
Radio I-ORG
. O

Seit O
dem O
Amtsantritt O
des O
israelischen B-MISC
Premierministers O
Benjamin B-PER
Netanjahu I-PER
im O
Juni O
hat O
sich O
die O
Spannung O
erhöht O
, O
die O
Golan B-LOC
Heights I-LOC
Israel B-LOC
im O
Nahostkrieg B-LOC
1967 O
aus O
Syrien I-LOC
gefangen O
zu O
halten O
. O

Israelisch-syrische B-MISC
Friedensgespräche O
wurden O
seit O
1991 O
über O
den O
Golan B-LOC
blockiert O
, O
trotz O
der O
Bereitschaft O
der O
vorherigen O
Regierung O
, O
Golan B-LOC
Zugeständnisse O
zu O
machen O
. O

Die O
Friedensgespräche O
zwischen O
den O
beiden O
Seiten O
fanden O
zuletzt O
im O
Februar O
statt O
. O

" O
Die O
Stimmen O
, O
die O
aus O
Damaskus B-LOC
kommen O
, O
sind O
schlecht O
, O
nicht O
gut O
. O

Die O
Medien O
... O

sind O
voll O
von O
Ausdrücken O
und O
Erklärungen O
, O
die O
besorgniserregend O
sein O
müssen O
... O

diese O
künstliche O
Atmosphäre O
ist O
sehr O
gefährlich O
, O
weil O
diejenigen O
, O
die O
es O
verbreiten O
könnte O
seine O
Gefangenen O
werden O
, O
" O
Levy B-PER
sagte O
. O

" O
Wir O
erwarten O
von O
Syrien B-LOC
, O
wenn O
sein O
Gesicht O
zum O
Frieden O
ist O
, O
dass O
es O
Israels B-LOC
Botschaft O
beantworten O
wird O
, O
um O
Friedensverhandlungen O
aufzunehmen O
, O
weil O
das O
unser O
Ziel O
ist O
, O
" O
, O
sagte O
er O
. O
" O

Wir O
wollen O
keinen O
Krieg O
, O
Gott B-PER
bewahre O
. O

Niemand O
profitiert O
von O
Kriegen O
. O
" O

Israel's B-LOC
Channel B-ORG
Zwei I-ORG
Fernsehen O
sagte O
, O
Damaskus B-LOC
hatte O
ein O
„ O
beruhigendes O
Signal O
" O
an O
Israel B-LOC
gesendet O
. O

Es O
gab O
keine O
Quelle O
für O
den O
Bericht O
. O

Netanjahu B-PER
und O
Levys B-PER
Sprecher O
sagten O
, O
sie O
könnten O
es O
nicht O
bestätigen O
. O

Das O
Fernsehen O
sagte O
auch O
, O
dass O
Netanjahu B-PER
Nachrichten O
gesendet O
hatte O
, O
um O
Syrien B-LOC
über O
Kairo B-LOC
, O
die O
Vereinigten B-LOC
Staaten I-LOC
und O
Moskau B-LOC
zu O
beruhigen O
. O

- O
DOCSTART O
... O

Polnischer B-MISC
Diplomat O
leugnet O
Krankenschwestern O
in O
Libyen B-LOC
gestrandet O
. O

TUNIS B-LOC
1996 O
- O
08 O
- O
22 O

Ein O
polnischer B-MISC
Diplomat O
leugnete O
am O
Donnerstag O
einen O
polnischen B-MISC
Boulevardbericht O
in O
dieser O
Woche O
, O
dass O
Libyen B-LOC
100 O
polnischen B-MISC
Krankenschwestern O
, O
die O
nach O
ihrer O
Arbeit O
im O
nordafrikanischen B-MISC
Land O
nach O
Hause O
zurückkehren O
wollten O
, O
das O
Visum O
verweigerte O
. O

" O
Das O
ist O
nicht O
wahr O
. O

Bis O
heute O
haben O
wir O
keine O
Kenntnis O
von O
einer O
Krankenschwester O
gestrandet O
oder O
gehalten O
in O
Libyen B-LOC
ohne O
ihren O
Willen O
, O
und O
wir O
haben O
keine O
Beschwerde O
erhalten O
, O
" O
die O
polnische B-MISC
Botschaft O
Anklage O
d'affaires O
in O
Tripolis B-LOC
, O
Tadeusz B-PER
Awdankiewicz I-PER
, O
erzählte O
Reuters B-ORG
per O
Telefon O
. O

Polens B-LOC
Arbeitsministerium O
sagte O
in O
dieser O
Woche O
, O
es O
würde O
ein O
Team O
nach O
Libyen B-LOC
schicken O
, O
um O
zu O
untersuchen O
, O
aber O
Awdankiewicz B-PER
sagte O
, O
die O
Sonde O
wurde O
von O
einigen O
Krankenschwestern O
beschwert O
über O
ihre O
Arbeitsbedingungen O
wie O
Nichtzahlung O
ihrer O
Gehälter O
veranlasst O
. O

Er O
sagte O
, O
dass O
in O
Libyen B-LOC
schätzungsweise O
800 O
polnische O
Krankenschwestern O
arbeiten O
. O

- O
DOCSTART O
... O

Zwei O
iranische B-MISC
Oppositionsführer O
treffen O
sich O
in O
Bagdad B-LOC
. O

Hassan B-PER
Hafidh I-PER

BAGHDAD B-LOC
1996 O
- O
08 O
- O
22 O

Eine O
iranische B-MISC
Exilgruppe O
mit O
Sitz O
im O
Irak B-LOC
schwor O
am O
Donnerstag O
, O
die O
Unterstützung O
für O
die O
kurdischen B-MISC
Rebellen O
des O
Iran O
zu O
erweitern O
, O
nachdem O
sie O
im O
vergangenen O
Monat O
von O
iranischen B-MISC
Truppen O
tief O
im O
Irak B-LOC
angegriffen O
wurden O
. O

Eine O
Mujahideen-Khalq-Erklärung B-ORG
sagte O
, O
dass O
ihr O
Führer O
Massoud B-PER
Rajavi I-PER
am O
Mittwoch O
in O
Bagdad B-LOC
den O
Generalsekretär O
der O
Kurdistanischen B-ORG
Demokratischen I-ORG
Partei I-ORG
Irans I-ORG
( O
KDPI B-ORG
) O
Hassan B-PER
Rastegar I-PER
traf O
und O
seine O
Unterstützung O
für O
Irans B-LOC
rebellische O
Kurden B-MISC
aussprach O
. O

„ O
Rajavi B-MISC
betonte O
, O
dass O
der O
iranische B-MISC
Widerstand B-ORG
weiterhin O
Seite O
an O
Seite O
mit O
ihren O
kurdischen B-MISC
Landsleuten O
und O
der O
Widerstandsbewegung O
im O
iranischen B-LOC
Kurdistan I-LOC
stehen O
werde O
" O
, O
hieß O
es O
. O

Ein O
Sprecher O
der O
Gruppe O
sagte O
, O
das O
Treffen O
" O
signalisiert O
ein O
neues O
Niveau O
der O
Zusammenarbeit O
zwischen O
Mujahideen B-ORG
Khalq I-ORG
und O
den O
iranischen B-MISC
kurdischen I-MISC
Oppositionen O
" O
. O

Im O
Juli O
bombardierte O
der O
Iran B-LOC
die O
Ziele O
im O
Nordirak O
mit O
der O
Verfolgung O
von O
KDPI-Guerillas B-ORG
, O
die O
in O
irakischen B-MISC
kurdischen I-MISC
Gebieten O
außerhalb O
der O
Kontrolle O
der O
Regierung O
in O
Bagdad B-LOC
stationiert O
waren O
. O

Die O
irakischen B-MISC
kurdischen I-MISC
Gebiete O
an O
der O
Grenze O
zum O
Iran B-LOC
stehen O
unter O
der O
Kontrolle O
der O
Guerilla O
der O
irakischen B-ORG
